mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mfcc_41,mfcc_42,mfcc_43,mfcc_44,mfcc_45,mfcc_46,mfcc_47,mfcc_48,mfcc_49,mfcc_50,mfcc_51,mfcc_52,mfcc_53,mfcc_54,mfcc_55,mfcc_56,mfcc_57,mfcc_58,mfcc_59,mfcc_60,mfcc_61,mfcc_62,mfcc_63,mfcc_64,mfcc_65,mfcc_66,mfcc_67,mfcc_68,mfcc_69,mfcc_70,mfcc_71,mfcc_72,mfcc_73,mfcc_74,mfcc_75,mfcc_76,mfcc_77,mfcc_78,mfcc_79,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,zcr_mean,zcr_std,key
-169.505857368058,81.71516769193636,-47.00616901362717,7.007218314006266,6.537470826623104,31.88610500251088,5.0045354258181405,8.668177661102472,25.185480107886526,11.388473927185927,9.9880800212477,21.028296842245368,24.776477671251293,1.0076280624886018,-4.894211067528533,12.349426978679292,-3.513619609401492,6.478085132988484,1.8998544850794616,3.3761546512307183,12.29511969032634,3.238947744085543,4.954927318426958,-3.0273958977356275,-6.653698857300512,12.20222526638383,-12.947002001005435,-9.66607268282814,-0.4261454751109488,7.388772283773848,3.868903387034041,-5.981736535679443,-2.140787279195458,1.699977712544205,6.195710356193354,3.57721023741775,-2.699893491776868,4.905154636992678,5.716116941465118,1.7106041067465498,82.6565643717458,5.656631735953423,27.82286578097916,2.3307585352974702,20.881346142684485,2.5783711443184925,5.816217478748731,5.930659599688681,5.903899776680932,3.646234188920829,7.360650149794905,1.5491412916128615,5.204476911127779,2.509774259362528,2.779011294243328,3.805458693174819,7.654354464328045,2.039970840500831,2.104184569959953,3.137277314278057,3.183649540150709,2.569425838210666,4.151562858013782,10.70590074474755,7.958362425977319,5.763543453129447,3.236456091444756,4.063768441118744,5.224210095291646,3.472304691979114,3.579558616979328,2.431856434098267,1.3089330318628312,2.534627362009852,1.8811236974018808,1.4567948537179032,2.123378337388212,2.7499398542709663,1.1555254591833108,0.2902673696045262,49.56669054407291,2.772582339791882,53.87870594546763,9.232170111299954,113.1,8.755855183818426,0.04248046875,0.0185572572233694,a
-144.0609992239397,90.019952200264,-34.113370255069086,-4.584957356311978,13.690201122932336,29.980087186951977,9.53562820074358,9.996274098278729,16.193795332272884,4.61225330160996,8.106489658648893,20.220885763497986,17.98437355948517,11.727463585552275,1.7834769721665815,4.552606194242367,-2.0670487021180515,14.094358020611462,6.524727521381706,7.070388270940663,8.702724122339067,2.620132469856425,4.015925162772474,-0.001669989381698,-5.390617823342453,6.950508181783057,-5.032033728376016,-4.767135298094066,0.1145688727595171,8.315784973740922,1.7334406342557709,-2.9016218369937805,-4.5683868643917,-0.6904123849688888,-2.762370520102594,-2.537264486428928,-1.0898654420040212,3.0993046486696505,-1.0786604192901412,2.056928318502293,66.02201020093136,8.651732900608543,32.87801094433617,7.281713825263059,12.175624984757166,4.5375120893181045,6.759261964323185,6.375529095929708,5.417611792730591,2.309388118326977,6.579886168054598,1.0413917387770948,2.5790081374192506,1.8672931765129115,4.104959217067382,0.7885949668527413,9.85436582113038,2.214936313344772,3.172075944994764,4.346754077997648,5.716436310533563,3.658400467221455,2.117346337834773,4.7223698131182745,6.05485806691004,1.5702463315378197,2.485031143959944,2.2905404525439508,2.7839345661308603,3.682394365047605,3.2438381960965548,5.586342176875763,2.941285859703752,4.712338974745985,1.6273370448393925,2.821842113080034,1.4415541746138545,4.146234886304858,2.893466076468807,1.26735503474655,45.03679491612051,2.9336593883637208,57.52934041072522,11.192822972114763,110.7,24.249948453553465,0.01826171875,0.0107625871643719,a
-129.32958331651398,89.55899171384581,-15.984157027471,1.875188752454282,1.7609038824504162,27.673514839372665,12.856402953224258,10.55377428673332,18.518982281466656,10.051762795340167,5.895700068663204,5.780041451713475,14.938195907800928,11.434244103504412,-6.8806935025451015,3.6531183831589225,2.7468908953016977,12.298772552091368,5.230593621597086,0.6612013201945495,5.1077746858585655,5.026564733498105,3.811188402228196,0.9359557105861404,-1.4600028174032054,2.704246105097206,-6.984516527813898,-0.0100093744921381,5.549410983848647,7.280167436999672,-1.0132581647401917,-5.437178324540151,-1.45450266076123,5.8415891517568745,0.346754096411326,-0.2981141589611756,0.4812596984722764,3.5875816588769096,2.611434460299172,2.128191255085827,67.67673043439538,11.665993371203822,23.539401406136204,4.7157376569394485,15.685951338015174,3.613644274774765,4.01660481888324,4.996067906448092,8.816153575289054,4.519078276637507,4.118690718645259,8.13991892961145,2.8326733964774355,3.2975866104688825,6.051005255759566,1.4640177888199606,4.155380485374213,1.7930254876850915,1.3492027736508951,3.579501084965345,6.875756023121132,3.9370234070948578,2.739604707666783,2.067327893098557,3.79076639449516,8.694539388037523,2.030526385916215,1.7725747327520298,1.7135022562904765,1.5809787964983917,2.369997355559592,3.509212191965833,2.548201511614054,2.2192201945239893,2.122355949548535,5.977851829889591,2.7942530288841776,2.0758224417148514,1.6134840620881208,3.8016967427634687,53.88456308130346,7.243108461087528,62.81948145885551,11.141729310004946,132.25,28.333284313683084,0.03876953125,0.0107315288029813,a
-94.31117295859153,95.00375711762848,26.951311531022743,17.39221443311039,20.17997547852021,20.806608507195943,19.817957439923266,16.45465338181232,4.389467224085594,2.369546574765807,5.128725342849193,12.2347418814358,10.1587040232674,7.063853351958931,-0.8207897509928683,2.73804351118387,8.899090108995841,15.007487704361328,6.537611197128163,2.6328103381884755,-2.9602902633530666,1.365948859042732,2.344839245053795,6.438480186197102,3.8351487345219217,4.8622388649560815,0.8640957122227814,4.26607795327476,3.382886007409771,5.445691416629283,3.0750980905877805,-0.1535082391371378,-3.342279089420663,-0.021485159827836,1.5987959397903988,5.7465885634053055,2.312011579984909,-0.6864621537578384,-3.2941522736880016,-1.591614395502498,7.373208508958315,11.117440829039284,1.827532581952622,2.4051084182836284,1.4624972847452224,3.986316264506096,4.586431770887465,2.306895036688581,2.912590629624939,3.1725059612067725,1.4075132554131806,2.529257837316351,2.288667422848757,2.520687051871858,0.8701560331363466,1.2726827143206163,1.634752844661301,5.186308603156551,1.4579559647430087,2.535591332843887,2.8941008685147334,0.9901851132444736,2.1025824298393414,1.6634917519026622,2.270732930746232,2.739587007716174,1.8385179632893829,4.280654226966681,3.053346434716694,3.3997060994993884,2.261501944676143,1.029363647619807,3.856135473868001,1.0915511258241828,2.095031904879228,1.302704669724367,1.8448449556355229,2.5712833002345605,3.269090041080668,1.1523977282152944,44.53626330382325,6.097615392664841,68.9480703039552,3.8458877881177007,130.05,20.376088927956708,0.012109375,0.003374443856088,a
-203.7425192813973,107.0124569866384,25.415757052381835,21.90218911958274,17.308915500809203,18.61662345468836,19.148979406930657,16.387199777450263,8.374139023667334,6.222608304201489,6.304680203054614,12.09777562450322,10.228527603271855,7.878962084443802,3.688070707159552,4.541667204107582,5.692359795971442,8.731872844914808,5.223674825948075,5.188191816042418,0.9391577624813868,4.270507827462382,5.919909211141248,8.108904673643874,3.644256376687938,5.522384794531943,2.1119711916727164,4.486017960288464,3.946300204563878,7.681720433578789,5.0647640458000565,1.78150280027325,-2.0523249975634457,3.924179183027597,4.63347888508562,4.024508253300884,2.567888288586727,0.9196289905314854,0.5918005480557746,3.416866963126892,88.05560202043529,17.96497737318668,3.932921561064552,1.4661659903531945,2.739402618474312,4.724372192199659,6.595828402285794,4.377589212627727,0.8991941694772876,1.435103998377702,1.7188628543824402,5.071121809632309,4.484795740547758,2.316157761675938,1.4350088828673635,0.8289179673786817,2.0575175426539167,4.534876053922788,1.9886811427070004,2.1670433067058514,2.857484955267425,0.976802798430728,2.979475416787522,4.3290902617596405,1.9861088239362044,2.577138738164168,1.2374979510599893,2.587064523372539,2.2102103863528173,3.957411149149964,1.936708875760864,1.2991952238489846,3.9899678462368646,1.258522708092494,2.2085926733664345,3.62455835781364,1.2318430602986985,0.9205200666672626,1.1609196337298031,1.9923811278940424,17.290057238728984,6.708317553670611,45.6716515411721,6.772526454895078,24.1,23.71212769871148,0.0,0.0,a
-150.55638998920645,96.00810724693872,-33.8783267550556,3.387978185095752,17.53661908855252,37.98960990696092,11.693987444133072,9.140187753050762,18.45155408383893,7.127311032351054,11.28505248493384,17.003707069950025,17.097398777554737,9.74487672773584,-0.3799790519019366,3.2319402628194616,-8.246461469351559,10.14640087220763,1.0409427862958605,-1.0602846085091528,8.407807208887466,3.765293415099696,7.433821014478037,1.42720037571139,-4.505684830895741,6.56191038086625,-4.867664708061867,-1.9212773018814668,3.161607155345014,9.828907307544172,2.7208489175797896,-2.6409814892427925,1.064390953706285,1.577227729781625,-1.4076523995683368,0.914105358728429,-0.6093778361335439,3.164363450914625,-0.4880446745504013,1.7869710218811217,71.36616875920818,9.01633317292944,28.700972933876127,7.38236042436468,10.524826560044453,5.24478292060213,3.878777960310173,5.706655560228973,6.05716952257862,3.761762641362525,6.050931154796806,3.0059199500038742,2.694874857187352,3.1729861666287538,4.9588938928598445,2.218064038823908,10.870092104434752,2.858456760920906,2.3405371917752578,3.46280048126964,5.049561890903513,4.136629452819287,1.2190848814178696,6.0706478728803726,4.169660689249724,5.523318815127892,1.857219843932964,1.2462097596348878,1.0871998306765889,5.323407694725493,1.7443142492918968,2.4143998738533736,1.6808161801530956,2.957662087976965,1.428702911255257,2.0853449068673,2.369592018359372,3.708487557918426,0.8627328610950918,1.755815368136478,43.36702620421271,4.693093337197725,55.40522038410661,10.089094346415386,102.05,22.369845775060675,0.0314453125,0.0086996318169219,a
-159.2059647534873,91.27724019039094,-36.18097559179492,-0.9458428336160306,15.34489530086064,33.04659574033418,10.592219829763073,9.269360942265658,15.99350035488744,5.540051014049874,9.417686786666264,18.50286943067024,19.67143355831478,10.04240313676468,-1.7422453636034614,-0.5607041781528673,-8.065923928093623,10.466274237803171,4.020294435287812,5.233906721727217,9.413384400386583,3.98934514772089,3.4703397166536667,-0.8472032589588923,-4.549893408693463,6.784050386733464,-4.891795097120932,-1.1886109518384145,1.7186463607992004,9.089721869947589,2.6421956171600955,-4.016606087947334,-3.1172677237106514,1.3922556084837066,-1.323387404146208,0.5298741524669757,0.5205964290556483,1.9177817831575945,-2.485094409133193,-0.4528034652425505,68.82722834549897,9.920984290505515,30.67364281803074,8.177945301742405,11.382414373250471,4.875794271734652,3.685729648830644,2.7527756843784887,8.264528569799863,6.344820204811451,9.322349327785908,2.914436537429017,1.470979531245435,2.267008175803299,4.506391975184767,3.22882891445018,6.851603942173088,2.528687944043214,1.143046930375778,4.61678276007849,6.082391334133516,3.3409291466865287,3.660745281139354,4.915040841994101,5.395174833457209,3.8678881931944864,2.250863297582499,5.059339528395329,2.030815531346018,4.834684327511817,2.4078711738969,3.5808749067108545,4.464749488416297,4.534078872081403,2.285058072910069,2.450203435768817,2.5227488197412904,6.233711354936939,1.488571581368612,3.028779043925568,47.547829567857285,8.717585364111697,57.26658727511817,12.136175343640684,110.25,33.21897048374618,0.02724609375,0.0082829542025937,a
-149.85120037205417,86.93053540186563,-41.13123544864809,-6.072499399338691,13.606920606849965,35.006186896682536,11.15699846473071,10.187640734514824,21.286072457427288,10.370517918810195,9.73702510084374,20.293573355885,18.66180089412568,11.19814573752631,-0.5491756122465832,2.5430761484647664,-7.171280556443089,8.02346245743575,2.169285648576666,0.0718757755556059,6.73550745751422,-0.1908960550347319,1.8875254348581088,-1.1941254713041167,-6.749661984771963,5.084258443520463,-4.787740315084401,-3.297596858991932,0.4519416119613136,10.071018657776849,2.180846045602248,-2.1989273986689697,-0.5166678966886065,3.711982363832384,-3.018534320424147,-1.9164722749910008,-0.8520482582886795,2.3016417307910624,-1.7498717330960862,0.4188913692799595,75.8236123043749,11.29257218400608,28.61623171386236,4.267755971105212,12.681596946322324,3.529872561832033,7.223606843860192,5.868134936547876,3.9736836402756426,2.998155012688604,9.27185673366007,2.7112986713231946,1.529478615150038,2.3896716864504874,6.019087384213612,1.2419827723115926,6.568316887348036,2.40192953321922,1.4530824039821555,1.4024850333419827,6.084218792347806,2.527006154183076,2.831232275690745,5.833696536822361,5.7072828402283164,4.737019049875727,2.062897651903856,4.594762662823037,2.528752700273176,4.11371163783408,2.56474216112296,4.454026455103783,2.20484578510517,2.974894852119056,2.095256430103747,2.5363847525201644,2.4858607334687868,4.882701860365159,1.380220448041288,2.6458474642264145,50.91152396174164,9.658734500190905,57.90206017054426,13.054971837311957,119.25,35.1507467914979,0.026171875,0.0071469431498171,a
-132.8255208485564,106.15497070186848,-29.77982699436673,2.705969920072549,13.797846984784972,31.75906287698682,8.00104939085888,9.853148787326315,15.121087150613514,8.984003998418116,9.590683834581956,15.370427036870018,15.454581444675984,7.532286271423679,-2.5157711169087524,0.13591203733987,-6.0289085849013375,9.313093014262934,3.042395739712228,3.3029694179218105,8.325844268769636,1.6953099874715858,5.898208304949525,1.3894180411252646,-3.433381851068494,8.918752072935385,-2.4025773794701832,-2.528403014952738,3.177546970826964,9.43359528339072,3.633665612154348,-0.2388658364227829,2.3743088310601737,2.5424119846960287,1.8070098095063865,0.6626654947857069,1.6725459507376486,3.18188469664558,-3.205289876687501,-0.7456850927458343,50.50192037436459,5.985075989603901,33.6499050309225,9.1721024088041,9.549404677352408,9.371519651932124,4.592074968439814,6.396400192126533,7.328791318554987,3.932327620711345,7.774396705183011,5.729093757208358,2.875755455464393,2.775178547879699,4.287350945597261,1.0992894793135235,8.642283542496209,2.4195404308111232,1.005705154340358,1.8006493929444327,6.154411644849786,2.1615969121560243,3.539371343696062,5.5506558632261775,7.556190305409165,3.794629883087262,2.74149099823005,4.219308575780449,1.3163306804343455,6.066523819275858,1.659106591561759,4.872995792842836,2.53735812788676,4.871998729277301,1.7664666639746227,2.8256308031928485,1.0474507276993268,1.6141181262620736,2.815569947277593,1.5143261904616652,36.00255119617751,6.067115296027185,51.05159673934479,5.8942031419045255,78.3,12.299796746288129,0.0224609375,0.0125821276628175,a
-129.9998702429646,98.2479315672304,-24.811272233108006,0.471947671159559,17.9839904789303,33.312190813491,9.561738995701493,6.110527390856558,13.65734906597817,6.142586992357463,7.831043919223548,16.052527851788255,17.312570037584134,8.515059252374764,-0.3464743587932121,3.4377383463562423,-3.984623089259296,13.85381554409462,5.523501559236676,1.968667914772156,5.646535821022612,2.190568063149964,4.12826925712399,1.884439033752248,-0.6132928748423154,6.864882482023894,-3.6727200858479856,-2.966846928339478,2.2578910337923213,8.27831444033018,3.770373337010033,-2.5610080771733026,-1.1791431885721535,1.1049046775201532,-1.5235254312247055,1.0427905122696726,2.345568447830543,4.31954317805605,-0.849806965612417,0.7265490705656827,60.953046053738944,8.739299025518687,31.55243111982982,7.887711718602366,6.759171884659698,5.780577603668941,2.785093747316606,4.142458683070326,5.627412368883942,1.845576235147164,5.676965070584651,4.586782507479308,2.389911481899518,1.5956240597869598,3.250828801590771,1.835031071601234,9.74657415321198,1.879296216481552,1.6066066067908324,2.939636792871048,9.29283548313347,2.653005872984464,2.711184766205545,4.96532796951056,7.021875146309853,3.067295387904999,2.040171383078734,1.1022898354116877,2.9874478175771,6.44020601352028,1.924785871331324,5.018714604438171,0.8815024345769132,3.702078012123721,3.100903885143945,3.3423692693257627,2.268612410990659,2.251477761406292,1.7448012897657164,1.3365562956677333,44.60144134434826,5.383659690714646,57.925710479608384,10.72075183742238,108.8,27.23527124887872,0.026953125,0.0074270130241529,a
-157.30199543839174,96.2205356984714,-39.06762230025673,-1.4586728150561084,14.42016179504871,35.11867796450908,9.6065326951724,11.834959494727286,18.23389075524796,7.668326003920784,10.776689797548888,15.801189115207752,16.55177282929099,6.540950151701173,-3.635861861398472,2.2817156786671813,-10.324844569110684,12.07861831500659,2.73092644353786,2.4403723649479074,10.68916513245173,2.904891810549595,2.082580323330232,-3.4792001801840704,-6.979416581130829,3.4473555132400486,-6.906053262953533,-0.8002414992152861,-0.1086284312079926,9.351237795469787,2.282267173815145,-3.630116863032176,1.6115684646819908,2.4428436183011386,-1.9275244861589904,3.0667450029989305,0.0230841641932132,0.3494716179968257,-3.1975975622433017,-0.6245908347746821,74.44283331805278,4.873520300493783,31.059923078936816,4.827922802877759,12.857616957620603,4.091213358722706,4.315320221542282,4.646166509615764,6.406506283513325,2.6021384995021086,8.38309902929853,3.856974863729233,4.046015011557959,4.375510618826637,3.053132473538785,2.514422309087644,7.623478730414495,0.7685492179624582,1.641675853778653,5.453865029305141,0.926897216576981,4.667085583677862,2.46292507463905,4.607308306128593,1.954891251731176,4.251254415976303,2.3343778257127417,3.148378612640723,0.6209838651245025,3.4472268778470183,1.3537164733416165,2.759191089556631,2.268041112523332,3.739375193692253,1.6145030610102595,2.5544283334266944,2.743349027642117,3.6839085411659513,1.6396158440310171,3.076596222348466,47.17627256581342,5.101468192883521,55.72678869598942,10.753204719520564,110.6,23.12876996297036,0.026953125,0.0078514653290006,a
-159.36201038341235,91.44391360846218,-45.42409469536945,-8.583653773221803,10.073048028820304,30.35009976532681,4.974698634132021,5.020376072665212,24.56837191680645,21.479838624614693,9.830802751525026,14.466319877562338,16.440500804679537,7.178511464060115,-17.354605060267737,2.899950491385849,-0.0091567721763794,2.78837964963184,3.1941348369546683,4.005869762810155,5.672050338894555,5.458956841713399,3.8493992500807024,-0.0243350358431065,-2.400876512286659,11.432747420563784,-3.885066209144087,-6.9496422077595525,1.9734668136336224,7.9301889036390705,0.7164426883588334,-2.637525255125765,-1.7821907668760475,4.144765498193252,-4.8893522589878895,1.7504925177378432,3.8734065496961128,0.017078860103659,0.9130868205030052,3.735730911757489,69.68781982611566,6.658722735070547,34.34258587590669,9.434894104697795,16.9432201414812,2.7625378574220245,3.0009385525873857,1.950297899132252,12.722117900539544,10.613875914159582,7.402495338217346,3.6447071918124334,1.7095121576435703,3.137579110527388,9.588619334147014,1.499929981744604,6.023137524790104,7.280599660440745,2.777833471809624,3.991950121948137,2.5819535614262894,3.980823311415736,6.19053229898785,3.33218270361541,3.317311150404029,6.317918863528743,3.342970598954924,5.464277744665446,1.0669867551465877,2.4177590100254025,4.942260681302742,5.115934829596716,2.085272700562909,4.923164576369186,4.06363211582443,1.3294380873209686,1.8703103292304264,3.012412406947036,1.4123338563662724,2.500003614593581,45.53233685735547,1.7843483627589811,54.12124311757869,10.280490561045214,102.95,20.255493082124666,0.0349609375,0.0183365050375524,a
-129.56902019272067,86.95012923673588,-29.135663461419284,-7.426743207601904,-1.945034669178232,22.449598883498105,3.180183194930988,2.8310135954800124,13.03978061209052,6.6299800289574,4.846334561341851,4.053341311282874,11.123337361795611,15.63825840042557,-8.160140581916986,-0.6464603107923648,-0.1141007823822786,6.56024543631865,9.18535721986111,8.775812341764702,14.14907573535988,6.032798785756469,-0.086563759286024,3.6051207652817694,-6.015474459733996,7.108291303943174,-1.2010878479398344,1.7015343791455018,4.933413940723493,12.206150585990494,8.013645751338768,3.5606212505004136,-3.057072550271968,1.886634197242311,-0.0653451014264746,0.4290783676238772,3.7267085061643335,4.726836975415305,-1.5606123585792302,-3.2329524482926395,66.05447489060893,9.197726454993452,30.42895992983733,5.990296125893266,19.432273648970103,1.963078129769299,9.936718446047612,4.99517125083794,11.313344498804955,7.302877840003517,5.988957688994959,5.805198132936179,3.194141202085515,4.659991594090153,2.6336737725354125,0.760402976223621,4.27155160425484,0.9563949371086632,3.897419683408886,3.693388592588731,5.942048289532383,2.188170212924255,3.971434914404157,3.867315131411465,2.292846019680964,9.283813082959291,2.9109423025202035,1.4856400459977035,2.463649601750937,3.615809256777313,2.548028828684485,2.809414894908906,4.717581123303308,3.3040051554390883,4.663586573618365,1.472978546129222,1.3799392461059563,2.4514224390035384,3.2595857181152845,0.8505824704238627,53.61086762249536,6.786113101232274,60.79130759984056,12.12464451267972,129.2,29.14764141401496,0.02900390625,0.0184763973301285,a
-125.01316358975087,114.32828170620084,0.8018487488300124,12.215405938229605,12.824546729973171,20.84818097008217,8.739468039199291,7.478177075942926,15.97211351783224,10.817111280025305,3.6420998394932864,4.324734944485446,13.491345732598893,13.385152742304276,-0.0156395533542848,0.0837310852958848,-2.4503225693584296,6.68385823043635,7.4891905304557564,4.595299021572514,7.302061929470942,4.315407283989598,1.0498405160269448,3.0414659872016783,-0.1362168857288178,9.167837147536318,0.0402236539683856,-3.076551744728336,3.258705416850164,6.590960413488434,4.466365669414258,-0.410998729568201,-0.7316117526088318,2.201520932713015,1.0750716880095197,3.0784403559765057,1.9189584726550413,3.8975357078591246,2.433919877203249,-1.395226098071713,47.86177834604567,9.64385109675754,17.108547084362534,10.96149027732657,4.037503526900919,4.757802532989314,2.9643823978732224,3.996499112187527,7.757927561200642,4.324056914896463,1.2236075718910358,5.335532723226213,5.861675268477065,7.213313286210097,1.6326168893752833,2.8494997491666383,6.943514946291783,2.227697691111898,3.47268638935504,3.26072176117262,6.765557665248865,1.941543945130605,3.286063376359524,2.249453584196088,2.2658157604204328,4.389981049637052,1.1477083637183565,4.561300190704701,0.8123560554585957,3.6577957199705535,1.9866178619021344,2.103177884566628,1.7961742493196349,2.010084394989628,2.0658949147777466,0.9386384613291308,1.0837732889052962,1.3940960762354384,0.7798333175469785,2.6665998951401355,32.73159225937699,3.196713492581841,55.98255655391072,3.8221458763281846,79.55,10.422811520890129,0.002734375,0.0011388577919619,a
-213.17485987384984,84.97888719389663,-58.60869130820313,6.057575308997842,12.273592055945628,27.720909498111133,4.642794948158709,14.839849077268925,21.855747464186702,10.7980548570908,2.1135061029429085,10.393652753043416,24.834926557536,20.781816630218405,-13.56414311944512,-6.082062492038719,0.1254608247601275,11.73043085208982,2.4772743997531856,-2.1287033551309213,8.123053495427122,7.35333414159786,1.7788946120902238,1.5641501131264255,-2.866666448996184,6.729348516761912,-5.515388976739031,0.1127383427009125,1.5141545457342498,3.796136672330346,1.5133121559659006,4.594694127200712,2.4161326738083893,-0.98325289997848,-5.958650386828044,4.747828636361502,-3.608922523517751,3.2395371089217364,3.393985297398056,-2.306505335618315,88.26952973111935,7.740976507506756,28.97047041064957,5.399983154018512,19.092760593106057,3.3828215339323973,5.6293063139122985,4.583181545734276,5.098526632781808,5.404411983700742,6.399160017267561,1.1214081839975856,3.3940695388484428,5.39991420894506,7.397587149023525,2.407285104473877,3.5274952561378363,1.2689048267076757,4.360945919655318,4.9916780684057285,3.546229697814562,3.086544925317095,2.1202190301261017,5.0141844418541215,5.931768399933613,2.7993326450514884,3.2586142788879253,3.507439428951212,2.6837526329980665,5.177306108234714,1.646945491152885,2.9657538322654307,3.273636390321389,5.213993517112291,2.013564333028009,4.695364189559647,1.5048131044946749,1.717954682797028,1.6873114603456802,1.252139863681197,44.67710939586435,4.348497487040302,49.20217859056535,8.260020926967917,91.45,15.199835525425923,0.03740234375,0.0116395435214905,a
-171.43208625918248,87.00184356236636,-50.766822992372425,3.5761068553044013,15.7708396948016,26.40708292763967,2.944231181808228,18.219317880209136,16.149149005658835,3.759073811589988,7.020323214252692,19.625051212073,23.593895326882866,7.728627876155192,-10.520748990917632,0.8776112631169444,2.053261455194783,6.3572751125492335,4.918737345826086,6.070437849550555,7.78547729881226,6.162351989881988,6.540504989950259,1.220794509355514,-0.6473746843665695,7.997158281499837,-3.6710409768447314,-1.454374901693506,-1.564739210530023,6.003965411019308,-0.3788112584710639,-5.029321862237022,1.7986786507191284,1.0020437674148837,-6.337251932377275,3.226785390898916,0.4113362261700205,3.2425325201728628,1.5461952510439905,-0.8840215165367322,82.0031571977363,5.043614857390364,27.8552847862988,2.26796840912059,13.652948567649975,3.4262142684840344,5.795246492934814,3.334836854317824,5.0670591978368495,5.748261728883523,7.2550957623176515,1.9484246782997905,1.7015247580928912,3.5145728054279104,6.030684367962532,2.858277578683112,4.344892991500185,5.773919563622764,2.2321354034922445,3.473473728105071,3.613032289011524,5.553322687968117,4.920124581602099,5.937865423092959,3.7471396565907393,2.4163252991674287,2.9160912035604247,2.559654022396757,3.825169273321631,7.173123805324376,2.2168769234026824,3.856479898064274,4.863492459269066,3.286304399198977,2.448123781567713,3.098558068138761,1.834643183002044,2.69383167346382,2.244493582730362,2.2367805818086843,46.359822335786376,1.4270085085128317,52.68526979138356,9.213040590006475,101.9,14.349738673578694,0.036328125,0.0112859532915575,a
-164.98863326805025,95.18059364932496,-42.60265711210596,-5.243833533787134,11.30746415524388,29.814972411658182,5.012639619410535,2.7967218731178867,19.00645351436244,16.574566471107097,10.213672548650418,12.752147498313615,16.82563978160984,11.88549843079393,-13.078788781565956,4.10112623963859,3.896746271274349,4.54672662814892,4.725046148999313,3.5948240479047144,7.301178544213104,1.6874218621799764,0.6725498091274853,-4.829192391028625,-5.010659318351746,9.42483322969668,-2.6333433616197905,-5.843363656986528,-1.3128817219413045,7.243185048944724,0.8367811042163357,-0.1562234298769071,3.940763031612137,4.859823089724667,-3.758285736585053,4.115451953273945,2.0349488394348314,0.7906239563351448,-0.9071076236941364,0.5387202259754174,73.77186167781775,4.998491310659444,31.544872696844845,7.094923942310415,13.962318383098552,1.947063081038293,2.076966504865493,2.275564958835306,12.42527797751435,11.200966382584031,8.80613400416955,3.4154454948640303,1.460073499930154,3.3397006547388663,8.088476503783268,1.6628468557031348,4.203312326512219,2.3704369674004337,2.962894717138999,2.2546383783234343,3.4525243998123565,4.182160192261788,2.990460534077421,4.891078430820142,2.806886398395568,5.19471468058867,3.2613558299015857,3.7529019491934177,1.278662197341146,5.317908088369029,1.3193976344684877,1.4965552094325876,4.484416325637089,5.395496756930015,3.363546469659312,2.0927230015605973,0.8927056706167245,1.5529367138758805,2.653386978726157,2.5032150747166937,47.11269782965293,6.251748227776355,54.82478494800476,11.356684527377045,105.8,28.30432829091692,0.0384765625,0.0106548294507702,a
-183.45496011365373,84.5825294910074,-47.902563025148666,4.137155412591359,7.019310421653847,26.6852874585475,-0.3659118796751823,8.306319544722705,27.57361205249743,5.344688314681728,2.1553396070120563,21.092249881284097,23.68268046443921,10.917042122915984,-9.597527014500926,-3.3355265605573394,-11.445871132612888,7.675518903764535,9.690567394515098,0.5050688244618573,8.607124559941077,7.732753951205128,3.150325862566205,0.9382379845415492,-1.6163843608561534,5.211761439748404,-10.399196457496153,-2.593249189914604,0.5794122745375242,7.276455288111903,4.2847228456428965,-7.437628882175372,-2.05906185529272,2.95295702449402,-3.920387186518133,0.3329333794788123,-3.2299371548018145,-1.0349550037430093,-3.808765160431746,-2.147095381099194,81.14911748891286,7.027785502473645,34.094923732231386,4.316387467580864,23.74183259442639,1.8966147761969503,7.530714750666546,5.438353889136208,8.60343638015042,6.589304970404867,7.711863236822053,3.136362297557193,1.290636746971852,3.448261230212024,3.437538163663526,2.5757747311535484,5.079597169196599,4.0877411548545215,8.921460497165176,4.078105068827988,5.584643669250895,3.4561850322267613,3.178853647618454,3.931420892796662,2.3422571089823534,2.7741870984264616,2.476790351877133,4.094069206272714,1.866111530609837,1.4960629195018251,3.277252409592309,4.4331061136717045,2.441612690854454,3.53402204185876,2.876052719508607,1.888303315671941,1.396339374367405,4.683212745929265,2.0874241718616413,3.561816800845779,51.329351248000464,6.458610229168355,54.248728070881626,12.134519580259411,115.0,25.52596717070677,0.0548828125,0.0162579326341068,a
